id|name|value|weight|durability|defenseBonus|rangedBonus|fatigueCost|rarity|description
s_scrap_shield|废料盾|50|3|15|5|3|3|COMMON|临时拼凑的废弃木料和皮革，聊胜于无的防护。
s_makeshift|破木板|50|3|15|5|3|3|COMMON|临时拆下的破旧木板，仅能提供最基本的遮挡。
s_buckler|藤牌|80|4|20|10|5|4|COMMON|轻便的藤编盾牌，能格挡一些轻微攻击。
s_light_wood|轻木圆盾|120|6|25|11|8|5|UNCOMMON|采用轻质木材制成的圆盾，比藤牌更坚固。
s_reinforced_wicker|铁边藤盾|140|7|30|12|10|6|UNCOMMON|边缘加固的藤盾，提供比普通藤牌更好的防护。
s_round|蒙皮圆盾|200|10|40|15|15|8|UNCOMMON|标准的步兵盾牌。
s_cavalry_shield|骑兵盾|280|12|50|18|18|10|UNCOMMON|为骑兵设计的盾牌，兼顾防护与机动。
s_square_shield|步战方盾|350|15|60|20|22|12|RARE|标准的重步兵方盾，兼顾防护与机动性。
s_iron_rimmed|铁边重圆盾|400|18|70|22|25|14|RARE|边缘镶嵌铁片的重型圆盾，提供出色的全面防护。
s_tower|楚式大盾|500|20|80|25|30|16|RARE|如同一堵墙壁，提供极佳的防护，但非常沉重。
s_bronze_clad|铜面重盾|700|24|95|28|33|19|EPIC|表面嵌有青铜，极其坚固沉重，提供顶级的防护。
s_tower_iron|铁覆楚大盾|750|25|100|30|35|20|EPIC|表面覆盖铁板的楚式大盾，无坚不摧的防御屏障。
s_unique_xuanwu|玄武盾|4000|22|150|35|40|18|UNIQUE|以四象之玄武为名的传世重盾，盾面浮雕玄武神兽。以精钢为骨、犀皮为面、玄铁为边。盾重却出奇地趁手，格挡时稳如磐石，传闻曾有将军以此盾独挡千军万马而不退一步。
