id|name|region|preferredTerrain|yRangeMin|yRangeMax|uniqueLootIds|bossCompositionKey
boss_forge|铸剑遗址|CENTRAL|FOREST,PLAINS|0.25|0.5|w_unique_ganjiang,w_unique_moye|BOSS_FORGE
boss_smith|欧冶子古窟|CENTRAL|MOUNTAIN,FOREST|0.2|0.5|w_unique_zhanlu,w_unique_taie,w_unique_chunjun|BOSS_SMITH
boss_bawang|霸王陵|CENTRAL|PLAINS,RUINS|0.3|0.55|w_unique_bawang,w_unique_xiangyu|BOSS_BAWANG
boss_mine|北疆铁矿深处|NORTH|MOUNTAIN,SNOW|0.05|0.25|w_unique_pangu,w_unique_jingang|BOSS_MINE
boss_jingke|荆轲义士墓|CENTRAL|FOREST,PLAINS|0.25|0.5|w_unique_jingke,w_unique_leigong|BOSS_JINGKE
boss_archer|养由基射猎场|SOUTH|FOREST,PLAINS|0.5|0.75|w_unique_yangyouji,w_unique_liannu|BOSS_ARCHER
boss_longya|龙牙山寨|CENTRAL|FOREST,MOUNTAIN|0.3|0.55|w_unique_longya|BOSS_LONGYA
boss_xipi|犀皮工坊遗址|SOUTH|SWAMP,FOREST|0.55|0.8|a_unique_xipi,s_unique_xuanwu|BOSS_XIPI
boss_huben|虎贲将军墓|NORTH|SNOW,PLAINS|0.05|0.2|h_unique_huben,a_unique_jinlv|BOSS_HUBEN
boss_pojun|蚩尤古战场|CENTRAL|RUINS,PLAINS|0.3|0.55|w_unique_pojun|BOSS_POJUN
