id|name|description|type|reputationReward|goldReward|stage|difficulty|completeCondition|availableCondition|progressFormat
first_victory|初战告捷|赢得第一场战斗，证明你的战团并非乌合之众。|COMBAT|100|50|1|1|battlesWon_ge_1|battlesWon_eq_0|
win_5_battles|百战之师|累计赢得5场战斗。|COMBAT|100|80|2|2|battlesWon_ge_5|completed_first_victory_and_battlesWon_lt_5|battlesWon/5
win_15_battles|纵横沙场|累计赢得15场战斗，令天下闻名。|COMBAT|150|120|3|3|battlesWon_ge_15|completed_win_5_battles_and_battlesWon_lt_15|battlesWon/15
gather_500_gold|小有积蓄|积累500金币。|ECONOMY|100|50|1|1|gold_ge_500|gold_lt_500|gold/500
gather_2000_gold|富甲一方|积累2000金币。|ECONOMY|100|80|2|2|gold_ge_2000|completed_gather_500_gold_and_gold_lt_2000|gold/2000
gather_5000_gold|财可敌国|积累5000金币。|ECONOMY|150|120|3|3|gold_ge_5000|completed_gather_2000_gold_and_gold_lt_5000|gold/5000
recruit_6|初具规模|将战团扩充至6人。|TEAM|100|50|1|1|mercenaries_ge_6|mercenaries_lt_6|mercenaries/6
recruit_12|满编劲旅|将战团扩充至12人。|TEAM|100|80|2|2|mercenaries_ge_12|completed_recruit_6_and_mercenaries_lt_12|mercenaries/12
heavy_armor|铁壁之师|拥有3件耐久230以上的重甲（头盔或铠甲）。|EQUIPMENT|100|80|2|2|heavyArmor_ge_3|heavyArmor_lt_3|heavyArmor/3
quality_weapons|兵精器利|拥有3把价值400以上的精良武器。|EQUIPMENT|100|80|2|2|qualityWeapons_ge_3|qualityWeapons_lt_3|qualityWeapons/3
visit_3_cities|周游列国|访问3座不同的城市。|EXPLORATION|100|50|1|1|citiesVisited_ge_3|citiesVisited_lt_3|citiesVisited/3
visit_6_cities|名震天下|访问6座不同的城市。|EXPLORATION|100|80|2|2|citiesVisited_ge_6|completed_visit_3_cities_and_citiesVisited_lt_6|citiesVisited/6
survive_30_days|久经风霜|存活30天以上。|EXPLORATION|100|50|1|1|day_ge_30|day_lt_30|day/30天
survive_60_days|老当益壮|存活60天以上。|EXPLORATION|150|100|2|2|day_ge_60|completed_survive_30_days_and_day_lt_60|day/60天
train_level_3|初窥门径|培养一名佣兵达到3级。|TEAM|100|50|1|1|maxMercLevel_ge_3|maxMercLevel_lt_3|maxMercLevel/3
train_level_5|身经百战|培养一名佣兵达到5级。|TEAM|100|80|2|2|maxMercLevel_ge_5|completed_train_level_3_and_maxMercLevel_lt_5|maxMercLevel/5
train_level_7|万人敌|培养一名佣兵达到7级，使其成为真正的沙场宿将。|TEAM|150|120|3|3|maxMercLevel_ge_7|completed_train_level_5_and_maxMercLevel_lt_7|maxMercLevel/7
complete_3_contracts|信守承诺|完成3份契约，证明战团言出必行。|DIPLOMACY|100|50|1|1|contractsCompleted_ge_3|contractsCompleted_lt_3|contractsCompleted/3
complete_8_contracts|金字招牌|完成8份契约，让各城邑都知道你的信誉。|DIPLOMACY|100|80|2|2|contractsCompleted_ge_8|completed_complete_3_contracts_and_contractsCompleted_lt_8|contractsCompleted/8
complete_15_contracts|天下契首|完成15份契约，佣兵之名无人不晓。|DIPLOMACY|150|120|3|3|contractsCompleted_ge_15|completed_complete_8_contracts_and_contractsCompleted_lt_15|contractsCompleted/15
destroy_3_camps|犁庭扫穴|摧毁3个贼寇巢穴，为百姓除害。|COMBAT|100|80|2|2|campsDestroyed_ge_3|campsDestroyed_lt_3|campsDestroyed/3
destroy_6_camps|荡寇将军|摧毁6个贼寇巢穴，威震四方。|COMBAT|150|120|3|3|campsDestroyed_ge_6|completed_destroy_3_camps_and_campsDestroyed_lt_6|campsDestroyed/6
all_mercs_armed|人手一兵|确保所有佣兵都装备上主武器。|EQUIPMENT|100|40|1|1|allMercsArmed_eq_1|allMercsArmed_eq_0|
earn_reputation_300|崭露头角|积累300声望，让贵人注意到你的战团。|DIPLOMACY|100|60|1|2|reputation_ge_300|reputation_lt_300|reputation/300
earn_reputation_800|声名远播|积累800声望，令四方诸侯都知道你的名号。|DIPLOMACY|150|100|2|2|reputation_ge_800|completed_earn_reputation_300_and_reputation_lt_800|reputation/800
survive_90_days|不朽传说|在乱世中存活90天以上，书写属于战团的史诗。|EXPLORATION|200|200|3|3|day_ge_90|completed_survive_60_days_and_day_lt_90|day/90天
gather_10000_gold|富可敌国|积累10000金币的巨额财富。|ECONOMY|200|200|3|3|gold_ge_10000|completed_gather_5000_gold_and_gold_lt_10000|gold/10000
win_30_battles|百战百胜|累计赢得30场战斗，所向披靡。|COMBAT|200|200|3|3|battlesWon_ge_30|completed_win_15_battles_and_battlesWon_lt_30|battlesWon/30
complete_5_ambitions|志在千里|完成5个宏愿，证明你不仅是武夫，更是有远见的统帅。|DIPLOMACY|150|100|2|3|totalCompleted_ge_5|totalCompleted_ge_2_and_lt_5|totalCompleted/5
