group|name
OFFICIALS|赵县令
OFFICIALS|孙郡守
OFFICIALS|钱主簿
OFFICIALS|李亭长
OFFICIALS|周太守
OFFICIALS|吴司马
OFFICIALS|王校尉
OFFICIALS|张功曹
OFFICIALS|陈廷尉
MERCHANTS|陈掌柜
MERCHANTS|王老板
MERCHANTS|刘行商
MERCHANTS|张盐商
MERCHANTS|孙丝绸商
MERCHANTS|马粮商
MERCHANTS|高铁匠
MERCHANTS|赵药商
MERCHANTS|黄酒坊主
VILLAGERS|老李头
VILLAGERS|张大娘
VILLAGERS|王猎户
VILLAGERS|赵寡妇
VILLAGERS|刘樵夫
VILLAGERS|孙牧人
VILLAGERS|陈庄主
VILLAGERS|林里正
VILLAGERS|何老丈
MILITARY|校尉赵刚
MILITARY|都尉陈武
MILITARY|百夫长王勇
MILITARY|守备李昭
MILITARY|边将韩信
MILITARY|卫尉张猛
TRIBAL|阏氏
TRIBAL|单于使者
TRIBAL|左贤王
TRIBAL|右骨都侯
TRIBAL|当户
